Name,Max height,Water,Sunlight,Price
Money Tree Plant,18,Low,Full sun,54.99
Lily,21,Low,Part shade,54.99
Dieffenbachia,12,Low,Full sun,39.99
Gardenia,12,Medium,Part shade,54.99
Snake,23,Low,Part shade,49.99
Baby Rubber,8,Low,Part shade,39.99
Devils Ivy,12,Medium,Part shade,39.99
Fiddle Leaf Fig,18,Medium,Full sun,54.99
Majesty Palm,46,Medium,Part shade,119.99
Swiss Cheese,12,Low,Full sun,54.99
Lucky Bamboo,21,Medium,Part shade,59.99
Fall Mum,18,Medium,Full sun,39.99
Sago Palm,15,Medium,Full sun,44.99
